LAT,LONG,slope
54.963,-1.49,-1.7694870793873978
51.559,-0.1,-0.8789173353529943
51.312,-2.201,-1.4073674712346274
51.43,-0.36,-1.1307230838182707
55.014,-1.514,-1.3754175939737125
53.901,-1.663,-1.9465826029100484
51.555,-0.297,-1.029312886593136
52.087,-0.75,-1.4575186691009194
51.413,-1.145,-1.6282400353615472
52.368,-2.717,-1.062921029862405
53.924,-1.833,-1.623415936088684
51.485,-2.486,-1.6364031366603968
52.468,-1.945,-0.7342381332045053
53.597,-2.387,-1.8014992840559743
53.589,-2.216,-1.3434438705615694
53.778,-1.814,-0.8391283133852654
51.856,-0.119,-1.4749218515819724
51.453,0.122,-0.7137089895115499
54.538,-1.219,-1.1676048946600754
52.775,-1.215,-1.0428543045333936
52.244,-0.882,-1.3235338327800794
54.906,-1.417,-1.0359519105096693
51.871,0.185,-1.071310904999829
51.591,-2.758,-1.6522336338914798
53.555,-2.213,-0.9726234248083935
52.599,-1.138,-0.9181364426033628
52.838,-2.851,-2.236278280604879
51.337,-2.974,-1.6734520399970714
51.709,-0.413,-1.0873406043247464
52.592,-0.216,-0.7318395324599587
51.801,-1.076,-1.9051291023373451
52.983,-1.21,-0.871097542498029
51.902,-0.492,-0.8148684858611671
51.435,-2.546,-1.7057888546301019
54.251,-0.433,-1.7446823231107165
51.93,-0.167,-1.0540636884944259
51.212,-2.628,-1.4746102019631175
51.421,-0.041,-0.8774811525379608
50.96,-0.151,-1.1580980088590844
52.055,-1.958,-2.031874323553653
51.371,-0.501,-1.0865393350675994
53.561,-2.199,-1.2626071020474765
51.251,-0.54,-1.0761719860872063
52.472,-1.778,-0.8930375620685087
51.55,-0.132,-0.9460303020172321
51.822,-0.22,-1.1218043616780409
51.583,-0.004,-0.8755727146341175
52.89,-0.058,-1.8135424641537765
52.117,-0.461,-0.8584680760856707
52.18,-2.199,-1.3285520790609906
53.481,-2.111,-0.7621563365658867
51.82,-2.496,-1.4558979183220104
52.194,-2.216,-1.3273022489257398
55.045,-1.469,-1.4823722546839393
53.163,0.314,-1.0911331080376383
51.423,-0.304,-0.9374400108929029
53.718,-1.802,-1.9278104538632
51.736,-0.976,-1.4296594124139987
51.294,0.205,-1.2356898850107234
51.7,-2.358,-1.915218903133583
51.888,-2.076,-1.44912222331687
51.451,0.137,-0.7031401334486441
53.539,-2.102,-0.9092417179309354
55.016,-1.44,-1.5547046206985504
53.551,-2.528,-1.6489688528428514
51.388,-1.258,-1.3398431068331453
